banner_id,campaign_id
160,36
114,1
437,34
100,2
293,29
113,4
313,3
423,50
359,19
182,44
372,35
313,29
236,31
220,21
399,25
191,24
140,27
260,13
437,33
224,10
111,43
315,23
168,18
121,49
412,12
110,5
237,9
256,24
369,34
234,40
456,49
115,48
135,12
140,6
337,5
302,14
339,22
133,37
242,41
420,25
248,25
300,46
346,3
375,27
319,7
101,6
150,31
287,13
387,44
484,33
404,10
132,29
134,41
252,8
324,1
476,47
487,3
180,35
286,33
397,41
254,12
379,4
109,12
233,32
498,18
107,34
126,7
362,49
311,10
309,44
428,50
293,38
255,24
495,45
296,29
111,17
265,39
105,35
348,35
369,47
150,50
293,44
271,32
228,48
224,47
109,12
113,17
227,49
369,14
491,47
340,47
452,38
353,34
261,1
306,44
459,41
199,17
473,49
260,17
143,9
317,19
280,44
403,44
387,41
146,8
137,27
486,46
149,48
385,11
318,47
417,29
205,35
400,19
443,16
141,14
236,37
383,10
182,28
353,31
259,44
462,50
106,33
147,35
308,46
170,28
261,27
479,6
208,19
486,30
412,35
143,23
141,36
122,3
349,37
299,38
233,27
283,19
256,13
378,13
157,31
191,38
173,39
198,24
249,10
466,8
115,6
157,43
206,31
422,31
386,44
400,36
129,18
362,40
493,38
441,37
489,20
287,47
276,43
218,42
232,42
194,18
116,40
310,23
450,42
111,33
489,2
311,9
208,36
345,20
491,11
245,36
173,11
438,42
166,28
318,49
235,42
454,42
286,43
384,5
373,9
117,50
222,1
137,14
158,35
119,13
314,25
214,11
468,50
436,48
401,20
492,23
414,40
486,44
130,36
289,28
397,18
106,33
123,42
122,34
250,46
370,16
490,15
300,38
192,47
318,33
315,25
192,4
237,39
275,49
438,28
348,37
390,30
306,32
138,44
492,19
126,28
337,31
323,12
321,39
268,10
282,29
220,19
270,20
384,39
108,7
346,24
207,46
222,46
357,49
369,15
109,22
296,27
244,13
264,31
247,14
483,16
405,7
432,37
442,2
486,44
316,36
368,24
124,9
273,18
128,46
326,44
438,42
349,26
343,5
139,32
219,49
225,46
163,48
435,29
286,42
184,49
283,31
156,2
210,21
128,2
277,5
380,27
314,40
487,8
497,39
430,23
279,21
391,38
407,33
427,10
214,28
300,14
475,39
137,49
300,28
279,33
357,30
425,1
353,49
445,48
296,21
421,31
381,28
108,32
145,1
323,28
393,13
187,16
143,2
323,1
388,5
144,3
240,11
353,17
366,39
411,19
311,6
282,5
466,26
381,6
183,3
471,26
103,41
498,17
153,41
301,22
307,35
315,39
149,9
172,19
376,28
315,20
435,36
133,41
162,50
497,28
257,50
114,6
369,25
469,37
426,5
462,49
322,5
243,32
387,1
331,38
385,4
439,18
327,40
288,41
496,21
452,29
262,29
219,19
376,21
197,22
329,5
404,47
406,26
364,36
174,4
309,26
259,16
393,38
199,29
293,3
323,6
359,40
301,30
400,12
478,42
353,49
375,4
442,2
485,48
338,11
198,49
196,3
477,3
285,6
344,6
118,34
466,4
386,27
347,42
400,11
145,2
306,21
392,9
308,47
258,33
342,44
158,16
390,16
248,34
416,45
381,46
284,5
476,39
242,2
205,9
426,3
499,28
249,36
416,3
137,13
439,28
244,24
462,33
458,33
215,8
459,13
291,32
111,6
473,43
162,29
292,23
429,26
192,8
308,38
286,35
259,3
123,19
478,12
402,48
107,28
249,27
434,34
350,23
367,32
307,45
275,24
379,31
232,25
243,11
425,43
475,24
305,7
145,28
424,25
119,44
180,12
281,26
182,46
287,15
118,13
463,1
316,8
431,31
160,22
115,24
484,25
238,50
233,21
489,33
250,13
249,42
303,23
441,23
329,47
139,36
358,13
124,8
223,6
263,39
331,4
439,38
318,46
328,31
105,2
319,30
498,27
297,3
245,43
253,29
245,35
175,22
330,20
485,31
308,22
277,32
479,7
372,7
473,27
339,48
304,12
357,12
202,10
482,47
253,16
200,3
308,10
465,17
464,10
363,16
160,37
227,7
402,6
423,47
348,30
370,39
341,26
277,27
148,12
197,46
244,14
289,12
169,10
391,42
354,1
190,12
403,7
325,10
194,49
439,12
173,1
308,27
444,34
403,47
235,3
321,48
260,13
401,2
185,46
269,21
289,48
464,5
188,30
349,13
358,8
478,2
417,39
413,13
357,46
306,24
403,6
194,11
267,7
446,20
209,37
421,27
158,49
118,17
333,3
208,25
237,6
347,28
485,48
159,15
375,22
168,47
190,33
260,32
137,25
107,4
104,23
368,43
299,16
460,26
363,28
197,34
330,39
459,36
401,13
298,19
444,9
277,15
230,9
402,38
403,14
249,48
177,29
422,41
361,13
244,45
217,45
206,10
206,36
138,2
396,6
346,15
281,16
485,25
252,41
164,14
394,26
182,22
152,38
134,32
287,1
231,46
500,40
186,27
251,6
441,17
319,45
273,4
337,30
193,43
403,14
453,43
244,15
388,41
359,5
282,16
102,40
178,43
429,26
275,12
452,22
418,35
266,6
100,33
328,43
234,49
255,4
306,40
224,27
258,46
261,40
250,43
457,33
449,21
391,19
245,39
283,49
406,13
312,43
245,23
431,24
322,13
307,45
328,16
100,23
440,40
176,32
121,32
197,13
129,36
269,28
195,4
299,39
397,17
203,36
183,28
238,9
453,18
216,5
136,43
327,13
430,8
252,24
447,8
272,49
124,9
389,8
386,1
282,28
174,21
161,8
186,6
270,47
481,14
372,20
425,26
204,41
466,50
359,33
394,21
104,32
279,33
254,35
107,6
357,48
332,18
174,4
183,39
301,46
300,12
391,20
497,3
113,9
156,5
238,8
397,35
467,26
170,18
343,33
284,33
264,20
184,7
136,36
473,35
296,18
288,30
111,9
488,44
464,44
157,1
198,15
156,41
348,36
181,31
358,22
160,39
437,11
238,38
174,42
364,44
171,44
335,3
153,44
376,6
223,14
485,49
160,21
370,21
443,25
357,46
225,14
401,16
257,12
205,33
257,23
134,30
194,7
453,17
491,35
335,5
133,3
386,28
303,14
264,32
192,50
423,34
421,43
282,15
211,34
325,39
366,17
129,33
170,8
136,42
258,33
445,10
426,43
422,49
221,21
463,49
372,23
431,7
185,9
294,28
327,12
423,34
331,23
450,25
252,16
400,21
118,10
198,35
492,47
218,10
412,10
178,49
249,44
289,28
281,36
482,12
448,37
461,42
329,5
373,22
441,4
301,20
146,19
120,26
296,36
239,44
316,41
316,4
154,5
170,33
326,26
374,34
270,27
324,44
161,6
420,35
187,19
481,2
337,25
422,46
259,6
178,22
236,31
294,43
132,10
100,23
390,4
478,37
424,40
349,22
398,25
321,44
411,15
129,20
499,25
158,46
456,1
312,47
366,42
348,1
361,8
152,13
202,1
133,29
360,37
479,6
229,49
272,47
439,29
428,23
246,40
239,9
332,7
341,48
327,5
234,23
334,5
439,42
254,37
274,40
346,13
177,17
215,34
460,48
248,16
373,50
297,50
197,42
206,21
115,10
104,23
312,28
303,27
476,23
144,16
193,8
300,10
263,12
330,32
488,21
192,16
126,26
137,24
166,31
387,35
179,30
131,46
233,7
220,18
457,31
141,23
322,9
388,36
119,15
447,41
461,31
239,8
223,25
406,7
130,46
483,4
335,17
110,24
413,42
480,33
120,45
135,13
221,12
235,34
257,6
134,34
157,49
457,49
217,35
435,46
307,44
347,8
458,5
237,37
204,6
330,29
208,13
469,14
104,30
414,5
440,15
342,32
166,9
414,33
166,43
300,35
320,3
434,25
263,14
168,13
107,39
429,25
392,40
452,39
442,47
445,36
128,32
499,34
489,23
319,8
374,48
218,33
389,34
151,42
416,49
229,15
239,28
194,2
360,18
426,47
462,25
219,47
170,14
396,43
143,18
375,29
474,31
371,21
157,19
319,6
358,40
297,38
180,42
447,18
102,25
370,31
265,24
427,36
452,10
357,37
465,35
235,48
249,6
390,1
486,7
117,25
242,48
433,17
362,44
199,36
198,7
238,6
426,18
327,15
183,7
209,10
351,1
362,18
259,26
232,20
204,1
458,41
206,26
275,16
351,38
198,11
131,2
101,45
323,45
287,34
217,11
267,9
293,6
172,20
339,1
423,48
280,36
345,23
478,22
390,1
109,15
247,15
482,47
333,44
496,46
166,41
278,10
418,8
134,21
196,34
500,32
256,24
156,10
428,42
306,33
238,26
215,20
485,11
347,9
134,35
428,43
276,8
475,34
468,32
373,16
318,39
185,1
280,26
476,47
202,18
257,41
105,49
427,7
380,22
478,45
133,33
374,2
486,17
449,48
470,40
301,14
487,13
177,31
307,13
160,32
455,19
187,4
246,19
425,26
399,39
386,19
124,3
385,6
202,18
271,26
430,23
100,32
127,15
356,40
152,18
414,29
219,29
175,27
146,48
307,18
379,40
263,9
261,39
394,32
354,46
463,28
287,7
451,5
451,28
133,40
297,29
193,33
155,18
261,24
489,2
379,38
256,14
344,7
107,13
228,37
358,43
236,11
210,9
234,21
234,32
203,44
414,26
376,45
493,46
155,43
407,6
274,32
128,38
393,9
164,44
221,28
159,43
421,38
435,31
268,21
278,32
195,37
309,19
183,3
328,43
281,10
277,15
403,9
429,5
386,4
253,45
356,47
129,8
155,4
404,25
473,7
195,44
242,21
119,26
250,15
227,29
210,24
211,43
297,49
486,7
329,50
161,5
434,12
462,40
492,31
168,15
210,49
415,33
350,26
239,36
141,50
486,49
116,2
451,2
158,15
383,4
164,42
116,50
193,29
284,33
234,4
177,38
355,49
271,38
326,15
408,47
283,38
188,16
441,11
260,44
339,38
140,41
461,23
443,9
352,28
423,28
102,33
202,21
381,6
347,19
306,5
306,50
146,38
333,5
133,19
359,31
234,32
444,5
148,31
146,2
315,19
155,12
380,49
389,25
335,4
338,26
117,28
252,38
291,3
423,13
437,34
420,30
111,22
298,12
387,38
298,49
143,45
336,20
136,46
364,36
290,31
105,14
121,41
312,24
325,11
309,44
405,11
191,28
378,50
192,33
204,8
202,10
343,41
199,6
475,6
223,29
169,37
498,5
413,11
403,1
132,48
260,43
473,26
414,14
177,38
434,35
423,11
182,49
427,11
389,9
169,6
175,46
189,46
329,16
489,11
495,40
466,9
265,12
397,41
264,24
136,12
362,50
220,23
384,46
245,15
471,34
375,36
307,22
430,37
473,10
313,33
496,43
380,47
409,34
234,2
334,38
141,40
303,16
271,36
292,50
256,5
413,36
383,38
113,31
217,7
273,3
199,16
167,41
151,5
274,39
193,40
235,4
169,9
278,7
290,33
116,48
298,15
498,18
326,8
468,38
443,8
414,50
232,27
186,2
348,48
178,43
402,23
330,25
380,12
124,5
116,3
247,43
260,47
169,12
170,26
407,11
204,1
497,32
306,24
282,28
139,22
274,29
285,25
125,41
426,17
241,26
497,50
317,11
103,20
160,32
247,27
424,40
412,37
145,7
449,35
276,1
455,32
463,30
201,17
263,33
235,39
271,28
474,7
121,17
106,15
339,29
198,20
131,7
172,44
399,17
106,29
170,20
187,40
273,37
162,2
234,11
305,20
253,49
455,5
211,11
458,48
235,28
458,11
378,3
468,2
199,23
232,29
464,33
461,40
388,41
102,28
200,40
292,47
370,11
106,26
251,28
277,36
154,45
327,41
208,39
216,9
187,21
334,28
312,22
158,9
392,12
286,15
422,16
456,43
354,4
388,35
412,35
102,11
365,8
267,49
231,22
221,46
318,2
482,40
405,29
221,41
223,41
248,14
135,1
221,33
114,4
386,19
472,50
194,29
132,38
365,11
162,24
230,1
111,42
278,20
337,28
479,14
286,47
461,14
419,44
318,34
458,26
386,9
174,5
262,40
409,40
223,22
176,14
399,20
199,32
116,6
206,50
232,43
385,41
341,23
250,34
298,4
485,14
372,22
333,34
282,18
225,5
218,34
332,17
391,34
460,15
202,35
426,45
118,28
101,23
379,21
438,36
346,22
121,43
120,7
242,33
128,36
205,3
286,7
432,26
352,50
243,9
212,22
455,21
272,7
237,34
438,6
495,18
409,11
276,9
495,40
387,41
267,18
368,16
123,20
216,21
446,18
148,26
203,8
406,5
167,22
464,37
469,17
480,4
440,23
312,45
294,26
371,5
282,41
148,42
244,36
242,13
427,29
274,36
198,22
194,7
384,1
414,7
310,18
227,25
447,12
223,38
153,28
469,42
222,50
291,20
225,45
225,10
458,50
438,27
420,2
298,44
385,4
347,26
134,23
131,19
438,6
151,25
259,11
496,7
413,40
469,41
371,43
343,44
239,30
339,49
241,19
467,24
488,46
467,14
495,32
241,11
433,44
306,41
230,1
167,5
243,22
343,50
254,24
339,16
165,11
243,15
323,29
369,12
123,6
268,16
247,44
239,48
346,11
147,31
492,47
273,14
426,50
478,16
193,40
319,5
161,26
345,50
274,20
136,1
387,34
394,10
414,49
314,43
451,8
381,35
162,28
224,35
286,48
387,22
252,31
231,22
432,49
208,18
141,4
141,24
419,17
245,41
483,20
354,14
482,5
263,33
452,41
100,30
347,45
341,1
230,40
433,45
472,5
187,29
446,2
323,11
470,36
465,11
284,43
104,14
100,9
446,8
366,40
460,36
169,12
457,49
107,1
180,11
429,40
425,4
162,41
367,20
255,6
217,18
435,47
130,12
238,30
398,5
185,11
196,29
327,22
339,26
144,2
475,41
137,16
478,31
345,35
481,10
107,8
109,35
295,32
429,16
408,32
467,41
388,2
257,17
247,25
381,33
163,41
145,30
195,38
219,13
228,6
239,48
301,11
210,29
368,16
293,2
297,46
231,1
233,1
268,21
319,11
409,50
272,40
374,19
459,17
336,16
205,13
285,17
484,3
408,11
306,31
421,41
245,11
374,37
294,50
349,36
432,4
358,34
443,12
427,30
138,49
390,24
128,6
339,45
292,41
438,33
136,10
328,26
372,2
293,2
170,13
456,9
105,27
340,43
176,38
130,36
137,20
331,14
401,33
242,19
243,11
397,6
305,8
210,28
214,24
174,38
179,15
331,7
465,46
337,35
338,37
415,49
363,46
460,46
101,14
429,34
304,13
443,36
419,23
306,28
116,38
113,7
475,29
159,21
119,42
386,23
325,10
312,20
188,4
235,33
376,5
495,8
175,14
197,20
244,19
183,34
258,50
287,25
117,12
406,32
412,3
403,48
411,29
282,8
284,27
445,27
265,18
298,21
297,35
148,29
393,36
441,18
388,45
191,26
145,31
494,30
146,26
247,46
170,26
323,22
125,24
256,2
325,26
179,48
323,5
109,42
288,20
361,7
189,31
144,32
205,48
233,38
474,14
353,31
446,24
167,28
303,30
417,47
349,6
453,34
180,47
103,27
414,31
128,28
302,45
137,21
120,30
315,30
253,15
435,25
189,41
479,47
108,42
437,15
463,25
263,34
376,50
110,15
384,17
381,16
278,29
208,35
306,41
480,22
438,26
404,48
270,2
114,35
313,9
378,27
446,32
168,11
298,43
453,6
325,41
320,44
425,28
271,6
326,39
315,46
389,38
298,5
389,21
443,9
264,1
354,18
487,21
237,50
248,33
431,42
199,34
317,13
242,30
396,27
175,49
276,3
321,38
255,31
486,28
100,15
265,16
448,23
489,36
144,35
162,46
183,45
124,31
491,25
192,12
187,10
349,39
151,43
493,14
415,48
262,20
260,46
222,32
312,31
258,25
176,12
100,48
104,14
274,24
193,19
430,43
236,36
274,48
459,26
452,17
282,43
156,2
288,27
404,39
104,23
246,26
154,44
452,20
180,7
291,24
244,1
112,19
347,32
183,16
449,50
296,5
198,39
232,42
353,50
468,4
360,3
327,14
244,11
253,28
227,29
407,6
196,22
258,22
390,48
193,1
211,4
255,40
105,3
203,21
140,35
425,4
325,20
294,44
419,4
397,47
118,25
398,11
405,12
295,2
112,34
494,33
325,2
384,11
255,44
400,12
115,12
478,7
235,11
208,12
174,31
153,46
285,21
243,8
433,37
349,10
279,48
285,15
296,20
135,39
126,35
336,12
362,45
300,25
110,42
144,6
230,27
138,1
440,15
390,49
201,19
436,7
108,23
446,26
330,25
281,10
354,8
324,28
357,45
213,50
300,21
184,21
119,21
104,16
268,30
277,43
342,42
306,2
109,9
436,32
240,2
112,11
398,42
267,14
309,13
286,39
439,1
324,28
107,34
410,15
184,33
160,11
354,22
170,49
352,48
248,30
315,30
414,23
428,41
337,18
315,8
279,29
349,14
225,39
287,46
234,31
242,44
427,13
454,44
415,27
425,1
168,32
185,41
402,25
420,34
137,23
300,8
305,19
157,17
342,8
396,20
299,17
317,18
446,26
260,48
359,12
173,42
162,50
240,25
167,32
117,19
251,45
301,19
292,16
325,34
227,26
496,49
389,1
485,43
197,49
427,6
305,39
365,4
235,8
245,21
413,5
404,9
183,39
193,26
166,20
106,34
284,2
286,16
171,45
366,1
238,7
233,37
292,24
376,30
296,26
224,18
396,4
438,49
311,24
212,22
262,48
155,29
324,11
313,23
302,20
394,9
214,23
364,38
165,27
416,6
453,35
268,40
142,34
308,9
206,18
260,49
212,42
184,34
274,42
287,45
235,19
442,10
402,6
389,43
333,34
185,23
143,4
140,33
492,26
468,23
348,26
479,30
121,4
250,4
309,11
275,20
139,27
163,20
350,42
221,37
231,41
419,9
177,33
386,22
106,16
195,25
195,28
151,18
395,25
466,17
213,15
196,9
457,5
248,12
260,11
431,6
384,31
414,9
377,45
395,5
475,27
398,14
200,27
349,49
313,37
335,4
275,44
283,33
442,33
227,8
474,43
312,14
344,6
347,28
348,47
273,27
271,39
366,40
132,3
435,26
186,50
448,34
141,37
324,31
172,13
422,18
486,42
106,9
300,24
418,6
411,39
113,14
141,14
260,27
349,32
460,22
500,34
248,28
427,20
313,39
268,40
215,38
284,36
303,46
266,14
222,11
208,37
203,8
487,38
457,4
197,1
147,30
364,39
283,21
457,9
292,50
171,20
203,8
415,37
360,50
299,22
375,48
311,32
444,38
390,37
134,19
445,32
166,10
191,6
472,11
406,26
294,32
210,23
113,23
188,48
408,32
119,34
279,16
152,3
250,32
356,42
299,25
404,40
192,13
422,39
215,18
448,22
430,19
203,10
473,27
143,25
487,30
106,2
288,2
426,45
441,6
198,24
345,46
498,22
407,22
104,19
441,31
427,32
387,4
447,40
470,44
154,50
145,12
334,33
487,32
195,37
176,1
102,47
336,18
468,17
325,26
119,30
240,13
469,35
439,45
107,30
350,27
472,13
467,35
246,34
218,26
149,9
417,35
344,25
267,23
125,14
499,9
269,10
156,2
130,22
255,26
327,34
291,21
252,30
328,32
179,27
289,44
170,1
210,9
314,18
384,18
316,16
345,46
236,19
303,3
252,38
383,27
289,27
204,13
275,15
266,42
113,24
248,21
192,15
317,8
168,11
128,30
346,34
192,21
252,8
217,41
219,38
150,18
400,27
297,2
393,4
239,22
277,37
208,35
194,1
414,19
280,4
279,34
469,17
365,3
119,10
414,28
348,37
382,22
133,35
191,29
337,11
302,47
287,41
307,27
467,25
407,2
477,19
461,32
343,16
453,12
464,5
189,8
124,43
180,23
279,29
118,37
125,2
408,16
125,25
137,6
469,31
249,22
281,41
288,7
366,45
191,32
293,29
279,48
348,7
119,19
403,10
423,20
461,5
366,24
440,7
228,5
465,45
475,49
349,46
414,25
383,10
216,17
465,6
474,50
230,43
114,19
253,30
182,30
126,27
458,41
232,29
312,12
399,25
456,38
496,23
335,16
382,34
186,16
127,7
220,2
437,49
387,24
344,23
323,5
380,32
451,16
225,12
409,9
228,41
475,38
458,7
470,14
193,37
460,25
261,11
499,46
392,6
431,4
398,42
164,41
306,5
336,28
475,7
396,19
122,47
208,44
236,45
443,29
404,23
303,1
395,1
182,26
277,5
375,14
419,40
189,49
188,26
301,13
177,42
392,46
274,34
120,33
437,36
351,33
188,12
259,15
436,40
112,9
276,49
173,15
142,30
359,3
463,28
448,49
356,41
193,26
165,42
130,3
165,40
114,3
407,20
318,41
118,23
180,17
343,43
452,23
107,7
145,9
300,42
238,13
242,16
403,25
122,26
171,44
328,11
305,36
289,20
167,47
434,37
183,11
387,21
281,13
356,42
329,6
458,25
397,40
192,24
434,42
179,12
140,18
317,4
409,20
492,32
408,4
498,4
332,50
155,16
205,33
239,28
305,9
474,7
165,30
275,5
128,17
186,44
122,50
182,3
438,28
200,8
335,37
343,13
360,38
287,18
300,2
303,40
359,19
122,16
478,34
390,5
301,16
247,24
176,45
183,27
372,32
202,48
282,26
249,37
280,40
373,10
350,27
250,36
369,44
345,41
431,32
258,34
255,32
382,40
354,38
352,8
420,12
438,38
248,14
177,35
464,38
223,23
432,48
449,7
373,39
379,50
112,9
284,38
108,37
340,3
189,38
489,35
428,32
424,34
280,40
305,48
293,46
133,12
492,42
241,3
220,36
177,9
326,8
482,34
188,20
136,12
440,5
441,9
257,21
287,1
342,46
335,23
293,14
440,33
387,44
419,18
242,32
170,21
112,10
160,3
344,45
313,39
413,4
203,35
192,36
471,29
317,28
142,6
175,34
137,18
181,30
331,12
100,3
437,32
418,46
453,4
385,38
157,41
174,23
322,30
209,8
373,21
240,25
173,11
190,47
481,21
418,37
368,8
140,23
300,39
299,2
423,14
144,15
441,48
486,48
264,5
103,41
292,47
322,48
308,11
262,28
190,43
323,28
491,26
125,49
242,11
196,14
408,34
188,11
103,8
479,38
234,14
144,18
371,22
320,12
386,5
433,10
363,33
250,45
386,15
135,19
250,28
302,21
328,19
485,22
358,2
160,13
176,43
230,38
396,41
286,11
228,24
106,43
307,12
483,37
450,37
229,42
264,41
123,25
185,41
287,11
236,32
407,38
424,48
103,10
227,19
490,28
213,27
463,36
114,12
444,44
320,31
169,44
176,19
209,38
230,49
446,2
190,3
496,1
349,4
394,38
410,4
281,22
439,48
237,11
410,36
448,24
121,8
356,15
140,46
346,50
310,43
282,10
108,13
446,17
273,41
121,47
206,30
406,10
192,30
261,18
105,28
112,15
143,1
129,17
473,10
493,24
377,48
158,35
140,19
411,3
312,17
460,45
166,46
105,1
112,12
146,20
206,12
423,31
336,3
225,15
343,18
487,29
250,16
489,20
140,18
286,33
370,30
426,27
206,12
230,1
109,41
133,48
420,36
436,7
136,38
344,2
213,27
149,11
304,43
326,40
129,50
180,21
392,24
108,30
425,36
111,41
111,19
476,1
223,21
338,18
325,28
353,18
426,50
176,46
386,11
283,44
116,34
178,41
378,8
409,6
347,45
215,33
101,7
368,12
325,13
121,23
128,27
493,13
375,46
205,6
394,14
127,35
122,11
315,30
110,11
207,32
178,1
133,25
148,20
413,38
403,14
125,44
101,49
228,26
148,9
491,25
201,24
409,19
269,8
473,6
225,33
337,50
471,10
226,15
339,17
254,8
495,16
120,7
138,4
349,40
132,17
297,9
317,9
226,11
202,48
163,45
453,30
491,45
434,2
388,30
174,9
446,5
429,37
191,24
405,21
165,17
327,47
258,31
401,33
489,12
401,38
103,19
180,15
124,49
187,27
258,33
117,26
483,25
245,13
406,35
470,15
494,34
177,13
101,19
347,37
245,25
103,7
164,17
314,31
224,19
384,33
183,26
226,39
392,36
290,23
254,33
327,13
476,9
423,17
434,13
375,41
383,20
460,19
101,33
388,10
474,3
438,49
213,44
331,18
135,18
499,24
297,1
209,22
470,45
433,13
162,10
124,44
225,47
175,15
406,33
195,19
355,49
387,39
378,17
284,42
235,23
171,2
159,45
180,23
245,39
416,33
326,15
298,49
484,10
220,38
404,50
444,18
277,30
417,42
468,39
247,27
149,38
298,19
154,2
434,32
424,2
438,47
104,28
172,35
252,20
273,9
336,32
106,20
432,46
220,29
152,4
327,5
324,49
295,12
459,16
129,14
190,1
301,25
360,17
188,43
436,15
193,16
335,33
446,33
165,40
394,21
157,36
416,48
235,38
280,32
345,33
490,5
385,31
228,1
104,24
471,20
266,40
496,28
242,40
424,13
440,16
340,33
213,1
124,46
212,37
181,3
211,3
464,14
229,31
212,35
421,28
446,24
321,29
389,2
159,50
261,49
227,2
294,18
375,6
419,26
208,13
494,26
347,48
437,13
434,33
106,37
158,18
215,48
194,48
489,16
469,43
106,10
247,7
343,26
421,45
440,49
134,8
337,6
342,41
402,27
222,43
242,30
427,22
383,34
298,27
398,32
212,25
287,47
154,45
407,50
358,2
315,49
290,36
442,50
393,24
277,25
120,18
442,46
219,37
321,18
298,40
339,42
397,26
337,48
277,17
424,13
151,23
405,31
304,28
350,4
357,7
298,31
412,45
219,42
339,36
330,18
225,30
394,33
209,11
493,22
339,44
445,7
134,48
232,17
244,41
146,32
455,35
109,25
181,41
203,42
343,35
144,48
489,42
416,31
432,22
391,34
322,39
254,9
433,14
424,33
261,9
451,50
484,44
240,37
279,36
245,42
406,9
115,11
237,38
363,10
384,12
304,23
224,27
352,17
191,14
497,46
239,28
166,42
224,42
439,23
116,48
289,36
335,13
426,37
309,22
461,28
301,3
129,19
119,31
486,1
318,22
351,23
431,33
383,47
185,50
106,19
376,31
249,32
144,50
336,13
426,28
155,37
194,41
352,6
270,25
370,48
131,50
262,14
271,10
341,26
442,49
141,18
188,31
368,47
450,24
147,38
367,27
268,46
487,17
223,9
486,4
188,12
155,17
420,27
466,21
417,6
248,43
132,28
233,35
454,15
385,35
299,21
178,21
291,12
119,20
331,46
474,28
398,23
203,44
315,34
120,49
230,49
311,40
435,44
192,41
164,2
446,50
134,37
456,39
206,18
354,36
171,3
318,26
452,9
312,30
197,46
365,23
367,36
403,6
467,2
241,22
212,18
411,9
202,21
470,32
362,17
447,36
149,41
378,43
171,17
344,41
478,4
387,16
105,39
162,27
145,46
311,1
458,19
431,21
277,3
209,32
112,20
491,32
230,38
237,46
320,29
393,27
144,29
387,25
394,38
446,35
343,31
127,46
441,42
463,8
474,8
195,19
404,1
151,39
133,45
121,6
143,7
229,14
159,26
109,9
226,42
490,25
243,4
342,39
482,41
455,39
361,31
274,12
222,8
270,46
328,28
392,11
181,2
281,23
450,22
388,22
117,16
172,14
463,6
472,34
447,7
465,1
