click_id,banner_id,campaign_id
251995,171,4
251996,279,24
251997,357,40
251998,343,41
251999,197,1
252000,430,14
252001,263,42
252002,366,1
252003,392,13
252004,284,38
252005,433,14
252006,413,32
252007,410,35
252008,358,23
252009,362,25
252010,446,38
252011,137,47
252012,114,13
252013,241,32
252014,141,47
252015,238,7
252016,196,50
252017,311,20
252018,382,24
252019,410,19
252020,487,14
252021,207,47
252022,101,32
252023,180,49
252024,114,18
252025,358,29
252026,251,49
252027,115,26
252028,158,13
252029,471,3
252030,311,31
252031,270,4
252032,419,27
252033,406,14
252034,162,8
252035,407,32
252036,415,50
252037,368,15
252038,459,21
252039,431,33
252040,208,33
252041,486,2
252042,148,42
252043,235,45
252044,256,46
252045,496,3
252046,266,5
252047,149,32
252048,155,23
252049,299,29
252050,419,22
252051,367,30
252052,488,17
252053,174,23
252054,178,15
252055,358,41
252056,177,25
252057,154,49
252058,420,42
252059,138,31
252060,377,14
252061,190,36
252062,288,44
252063,133,15
252064,190,42
252065,210,50
252066,486,42
252067,153,11
252068,136,27
252069,122,22
252070,177,7
252071,158,3
252072,280,24
252073,201,23
252074,451,1
252075,397,31
252076,295,50
252077,425,16
252078,396,8
252079,262,1
252080,438,30
252081,497,31
252082,250,46
252083,276,21
252084,465,28
252085,360,48
252086,292,9
252087,401,39
252088,157,40
252089,167,41
252090,325,39
252091,206,9
252092,327,40
252093,285,1
252094,167,2
252095,338,2
252096,336,41
252097,415,9
252098,183,21
252099,155,30
252100,104,48
252101,469,43
252102,494,5
252103,165,12
252104,259,45
252105,337,41
252106,435,16
252107,386,24
252108,415,48
252109,338,50
252110,139,17
252111,118,31
252112,356,32
252113,246,22
252114,141,1
252115,479,28
252116,266,41
252117,369,5
252118,163,9
252119,219,26
252120,107,12
252121,170,5
252122,226,30
252123,402,27
252124,144,30
252125,177,38
252126,321,24
252127,368,7
252128,276,46
252129,200,21
252130,384,10
252131,361,38
252132,255,45
252133,262,37
252134,197,49
252135,237,15
252136,242,3
252137,247,39
252138,250,16
252139,496,15
252140,202,49
252141,119,27
252142,412,3
252143,130,22
252144,260,32
252145,468,10
252146,426,45
252147,234,19
252148,338,47
252149,148,29
252150,416,50
252151,297,18
252152,177,49
252153,309,14
252154,358,40
252155,448,27
252156,293,50
252157,370,24
252158,241,50
252159,227,41
252160,428,45
252161,454,36
252162,308,25
252163,361,17
252164,256,30
252165,391,11
252166,334,38
252167,327,39
252168,263,33
252169,114,42
252170,373,48
252171,436,8
252172,456,48
252173,426,35
252174,337,7
252175,228,22
252176,189,37
252177,395,42
252178,104,6
252179,428,31
252180,116,47
252181,127,13
252182,349,16
252183,173,32
252184,276,32
252185,396,32
252186,408,35
252187,471,9
252188,223,18
252189,410,25
252190,304,2
252191,403,25
252192,492,11
252193,276,23
252194,325,7
252195,116,28
252196,392,32
252197,338,50
252198,325,17
252199,390,30
252200,344,42
252201,164,15
252202,483,34
252203,208,19
252204,165,1
252205,442,50
252206,156,19
252207,146,37
252208,402,19
252209,187,43
252210,383,37
252211,268,38
252212,318,48
252213,188,46
252214,499,30
252215,436,49
252216,416,2
252217,150,33
252218,184,22
252219,367,19
252220,112,6
252221,478,5
252222,205,8
252223,272,7
252224,480,35
252225,155,1
252226,374,28
252227,413,46
252228,209,44
252229,170,43
252230,301,16
252231,255,11
252232,208,31
252233,451,18
252234,452,7
252235,124,35
252236,176,41
252237,157,29
252238,485,1
252239,206,44
252240,241,17
252241,492,8
252242,247,31
252243,265,50
252244,419,7
252245,273,14
252246,234,6
252247,169,2
252248,379,48
252249,209,36
252250,154,13
252251,143,35
252252,134,49
252253,248,42
252254,495,32
252255,325,4
252256,466,28
252257,236,35
252258,201,38
252259,401,26
252260,297,42
252261,288,29
252262,474,42
252263,164,26
252264,318,40
252265,229,48
252266,177,49
252267,243,6
252268,184,27
252269,188,29
252270,219,25
252271,339,33
252272,214,47
252273,305,15
252274,217,15
252275,208,26
252276,131,48
252277,294,45
252278,210,42
252279,379,39
252280,336,12
252281,352,27
252282,425,50
252283,149,44
252284,415,22
252285,491,4
252286,317,3
252287,178,16
252288,263,13
252289,485,18
252290,183,37
252291,240,42
252292,267,33
252293,275,19
252294,197,5
252295,452,46
252296,353,27
252297,285,50
252298,128,49
252299,476,50
252300,181,41
252301,101,38
252302,240,33
252303,337,36
252304,429,37
252305,425,14
252306,121,17
252307,498,35
252308,333,39
252309,147,16
252310,358,28
252311,122,22
252312,379,12
252313,441,8
252314,285,15
252315,349,28
252316,204,47
252317,197,46
252318,399,38
252319,147,24
252320,390,32
252321,441,8
252322,168,23
252323,160,11
252324,462,6
252325,499,24
252326,448,6
252327,326,8
252328,105,14
252329,491,46
252330,242,22
252331,250,38
252332,347,11
252333,206,50
252334,440,34
252335,256,38
252336,182,41
252337,404,49
252338,249,14
252339,485,34
252340,258,42
252341,271,25
252342,408,18
252343,416,49
252344,125,9
252345,314,26
252346,455,9
252347,303,46
252348,413,1
252349,133,38
252350,153,5
252351,432,45
252352,359,37
252353,373,42
252354,487,40
252355,281,48
252356,115,4
252357,492,19
252358,483,34
252359,200,26
252360,246,4
252361,314,7
252362,475,8
252363,194,31
252364,217,15
252365,150,44
252366,241,23
252367,419,22
252368,280,10
252369,428,38
252370,198,39
252371,214,44
252372,368,39
252373,197,24
252374,430,13
252375,330,6
252376,241,35
252377,330,1
252378,493,39
252379,312,32
252380,173,21
252381,296,38
252382,355,43
252383,330,13
252384,492,13
252385,278,28
252386,155,41
252387,104,2
252388,281,14
252389,441,46
252390,234,17
252391,232,14
252392,197,1
252393,417,9
252394,243,19
252395,137,49
252396,271,46
252397,194,50
252398,473,31
252399,261,18
252400,142,43
252401,258,15
252402,106,28
252403,487,48
252404,400,18
252405,283,18
252406,223,25
252407,476,1
252408,266,46
252409,416,15
252410,111,3
252411,481,19
252412,219,37
252413,385,28
252414,381,40
252415,233,30
252416,446,37
252417,307,15
252418,467,4
252419,368,24
252420,354,34
252421,463,23
252422,145,27
252423,169,18
252424,354,26
252425,375,5
252426,407,34
252427,386,45
252428,182,50
252429,197,6
252430,168,22
252431,101,18
252432,424,27
252433,458,11
252434,279,1
252435,453,1
252436,145,11
252437,231,21
252438,500,35
252439,118,7
252440,349,34
252441,350,9
252442,369,22
252443,462,22
252444,275,14
252445,380,41
252446,309,34
252447,100,35
252448,166,4
252449,266,31
252450,188,18
252451,190,16
252452,313,37
252453,237,36
252454,376,17
252455,492,20
252456,491,45
252457,486,18
252458,107,36
252459,211,14
252460,494,38
252461,386,17
252462,416,9
252463,434,36
252464,228,29
252465,186,41
252466,312,10
252467,107,16
252468,489,48
252469,309,28
252470,487,4
252471,447,8
252472,215,42
252473,211,20
252474,208,22
252475,221,16
252476,495,32
252477,486,31
252478,397,10
252479,440,24
252480,343,32
252481,422,25
252482,398,16
252483,464,40
252484,381,22
252485,449,18
252486,289,37
252487,144,5
252488,440,1
252489,228,17
252490,176,6
252491,155,15
252492,401,11
252493,365,27
252494,459,27
252495,356,24
252496,122,39
252497,279,48
252498,306,45
252499,378,29
252500,141,23
252501,471,23
252502,184,48
252503,133,4
252504,145,48
252505,287,41
252506,297,27
252507,216,16
252508,158,17
252509,271,19
252510,314,33
252511,474,33
252512,160,6
252513,329,22
252514,159,37
252515,428,27
252516,455,9
252517,309,49
252518,418,40
252519,246,23
252520,410,21
252521,273,10
252522,165,27
252523,231,9
252524,496,42
252525,235,44
252526,428,23
252527,446,31
252528,249,14
252529,318,17
252530,458,15
252531,291,11
252532,219,42
252533,362,13
252534,186,7
252535,259,44
252536,155,32
252537,415,16
252538,143,11
252539,284,17
252540,137,18
252541,409,50
252542,425,11
252543,132,35
252544,368,36
252545,458,29
252546,342,22
252547,314,29
252548,286,18
252549,198,9
252550,386,42
252551,478,30
252552,328,13
252553,442,11
252554,115,14
252555,413,33
252556,118,26
252557,428,7
252558,178,16
252559,125,43
252560,497,29
252561,389,12
252562,375,21
252563,282,14
252564,192,5
252565,396,10
252566,390,42
252567,457,20
252568,232,44
252569,451,48
252570,290,7
252571,471,9
252572,165,14
252573,152,8
252574,256,23
252575,101,8
252576,239,21
252577,113,37
252578,194,26
252579,449,24
252580,139,29
252581,423,41
252582,391,44
252583,284,3
252584,427,34
252585,155,15
252586,382,33
252587,493,27
252588,105,43
252589,103,45
252590,171,50
252591,298,48
252592,423,49
252593,156,19
252594,384,35
252595,273,41
252596,391,12
252597,249,43
252598,333,32
252599,271,31
252600,302,4
252601,172,30
252602,292,43
252603,396,48
252604,448,25
252605,356,49
252606,268,6
252607,248,40
252608,349,29
252609,371,39
252610,168,45
252611,177,41
252612,301,31
252613,239,48
252614,225,38
252615,423,27
252616,113,11
252617,217,38
252618,222,33
252619,182,45
252620,447,38
252621,469,49
252622,183,39
252623,145,19
252624,194,36
252625,284,1
252626,428,20
252627,319,26
252628,427,36
252629,382,15
252630,142,50
252631,500,8
252632,305,41
252633,342,32
252634,454,13
252635,342,27
252636,347,3
252637,124,29
252638,414,3
252639,386,3
252640,125,21
252641,378,36
252642,423,31
252643,485,35
252644,202,13
252645,435,34
252646,317,7
252647,494,41
252648,477,43
252649,399,13
252650,307,10
252651,285,1
252652,380,46
252653,384,3
252654,447,30
252655,444,33
252656,240,49
252657,360,27
252658,213,25
252659,353,15
252660,255,21
252661,203,23
252662,369,23
252663,139,28
252664,466,28
252665,445,50
252666,402,28
252667,436,3
252668,391,37
252669,233,43
252670,474,34
252671,322,11
252672,497,48
252673,400,27
252674,285,35
252675,435,21
252676,201,17
252677,181,10
252678,146,31
252679,116,3
252680,408,18
252681,278,18
252682,251,8
252683,234,4
252684,163,6
252685,103,43
252686,358,1
252687,295,24
252688,198,26
252689,390,16
252690,200,5
252691,258,32
252692,143,33
252693,291,34
252694,455,33
252695,114,5
252696,136,2
252697,314,35
252698,126,16
252699,182,28
252700,241,3
252701,418,1
252702,450,2
252703,301,44
252704,133,39
252705,361,31
252706,311,13
252707,204,48
252708,374,13
252709,430,41
252710,467,4
252711,389,15
252712,361,7
252713,351,17
252714,289,2
252715,241,37
252716,180,3
252717,137,43
252718,153,47
252719,477,4
252720,480,39
252721,441,37
252722,352,32
252723,362,41
252724,405,36
252725,479,21
252726,153,35
252727,153,35
252728,247,46
252729,348,4
252730,112,23
252731,396,14
252732,116,22
252733,386,1
252734,217,26
252735,370,3
252736,426,26
252737,382,4
252738,207,13
252739,356,7
252740,435,21
252741,431,36
252742,452,41
252743,233,49
252744,310,47
252745,201,35
252746,395,28
252747,470,19
252748,326,12
252749,161,43
252750,456,49
252751,141,33
252752,124,41
252753,486,32
252754,124,30
252755,167,4
252756,419,10
252757,465,3
252758,233,37
252759,459,1
252760,397,31
252761,347,18
252762,168,31
252763,470,45
252764,489,47
252765,212,33
252766,436,15
252767,241,46
252768,413,12
252769,374,42
252770,188,17
252771,450,44
252772,195,25
252773,172,3
252774,215,18
252775,373,6
252776,356,13
252777,497,29
252778,255,35
252779,192,32
252780,247,18
252781,470,26
252782,368,26
252783,187,14
252784,312,18
252785,317,10
252786,328,8
252787,227,27
252788,398,36
252789,421,19
252790,343,36
252791,233,47
252792,463,7
252793,166,37
252794,298,46
252795,419,9
252796,330,14
252797,453,39
252798,165,19
252799,291,26
252800,136,13
252801,289,31
252802,229,6
252803,258,23
252804,178,28
252805,469,28
252806,369,42
252807,500,10
252808,462,38
252809,444,49
252810,433,3
252811,305,12
252812,377,41
252813,345,25
252814,292,48
252815,454,35
252816,323,38
252817,247,43
252818,345,3
252819,412,50
252820,131,47
252821,380,5
252822,190,35
252823,294,24
252824,374,10
252825,195,2
252826,118,35
252827,324,15
252828,170,39
252829,500,8
252830,399,10
252831,374,32
252832,341,13
252833,131,45
252834,369,32
252835,402,30
252836,414,13
252837,320,49
252838,454,20
252839,424,25
252840,413,6
252841,373,18
252842,327,39
252843,494,15
252844,295,16
252845,464,30
252846,453,44
252847,162,45
252848,221,3
252849,117,37
252850,464,20
252851,117,43
252852,127,47
252853,127,7
252854,303,26
252855,364,43
252856,286,50
252857,394,44
252858,104,40
252859,287,15
252860,479,1
252861,448,38
252862,289,22
252863,122,36
252864,316,43
252865,267,39
252866,149,41
252867,390,42
252868,111,12
252869,305,24
252870,424,32
252871,407,26
252872,365,42
252873,174,20
252874,260,6
252875,458,42
252876,411,2
252877,258,4
252878,210,10
252879,412,9
252880,398,31
252881,315,23
252882,122,16
252883,206,1
252884,260,4
252885,368,12
252886,353,17
252887,117,2
252888,500,27
252889,305,6
252890,166,14
252891,165,49
252892,423,7
252893,484,27
252894,254,17
252895,147,3
252896,442,18
252897,426,2
252898,299,31
252899,134,48
252900,462,29
252901,306,2
252902,438,4
252903,405,30
252904,494,2
252905,174,23
252906,465,3
252907,345,19
252908,223,37
252909,470,27
252910,481,21
252911,340,26
252912,425,43
252913,368,46
252914,329,10
252915,169,5
252916,103,41
252917,405,19
252918,387,17
252919,285,26
252920,210,37
252921,313,38
252922,180,13
252923,205,36
252924,427,18
252925,321,48
252926,151,5
252927,351,49
252928,351,25
252929,399,46
252930,248,23
252931,312,27
252932,232,10
252933,120,15
252934,141,27
252935,374,28
252936,453,6
252937,276,27
252938,132,45
252939,139,28
252940,259,50
252941,236,13
252942,207,41
252943,205,34
252944,153,11
252945,139,26
252946,274,14
252947,332,39
252948,369,5
252949,443,3
252950,416,46
252951,149,45
252952,181,34
252953,490,3
252954,267,27
252955,441,5
252956,483,3
252957,410,18
252958,101,44
252959,355,6
252960,212,30
252961,360,26
252962,342,28
252963,298,11
252964,330,6
252965,410,8
252966,259,43
252967,441,32
252968,207,5
252969,257,46
252970,330,24
252971,354,20
252972,356,38
252973,488,7
252974,403,21
252975,265,29
252976,362,24
252977,165,31
252978,327,12
252979,353,24
252980,111,8
252981,199,39
252982,460,50
252983,372,4
252984,467,23
252985,239,37
252986,290,36
252987,378,7
252988,411,42
252989,104,39
252990,471,44
252991,486,26
252992,459,44
252993,291,43
252994,208,41
252995,344,50
252996,312,12
252997,121,10
252998,376,10
252999,258,16
253000,436,1
253001,200,41
253002,461,49
253003,300,42
253004,390,15
253005,261,26
253006,443,9
253007,284,28
253008,131,26
253009,205,5
253010,364,14
253011,215,6
253012,292,31
253013,282,12
253014,225,24
253015,386,49
253016,299,47
253017,161,21
253018,104,45
253019,327,3
253020,189,37
253021,194,37
253022,329,45
253023,483,13
253024,348,46
253025,208,5
253026,347,42
253027,159,34
253028,242,6
253029,259,43
253030,235,18
253031,320,21
253032,225,5
253033,123,3
253034,443,28
253035,243,15
253036,493,46
253037,324,16
253038,262,39
253039,253,7
253040,408,31
253041,426,4
253042,138,6
253043,211,45
253044,185,31
253045,370,19
253046,423,47
253047,233,32
253048,204,28
253049,136,46
253050,161,46
253051,451,16
253052,245,37
253053,421,33
253054,300,8
253055,422,2
253056,415,7
253057,352,13
253058,126,49
253059,422,11
253060,184,20
253061,137,45
253062,149,40
253063,380,36
253064,241,19
253065,221,22
253066,321,34
253067,344,2
253068,107,16
253069,445,20
253070,165,50
253071,456,11
253072,159,1
253073,499,43
253074,132,14
253075,415,6
253076,333,5
253077,135,27
253078,367,23
253079,227,15
253080,296,45
253081,303,47
253082,450,50
253083,363,8
253084,201,22
253085,212,35
253086,498,50
253087,440,39
253088,169,43
253089,382,32
253090,467,23
253091,482,50
253092,292,47
253093,483,3
253094,199,2
253095,457,39
253096,222,11
253097,200,4
253098,228,28
253099,185,27
253100,500,17
253101,498,4
253102,247,39
253103,264,18
253104,289,21
253105,130,22
253106,457,30
253107,186,1
253108,136,18
253109,166,36
253110,225,6
253111,386,16
253112,406,27
253113,359,38
253114,341,36
253115,391,6
253116,102,33
253117,321,48
253118,400,39
253119,193,27
253120,290,27
253121,232,16
253122,453,11
253123,131,41
253124,319,39
253125,227,27
253126,399,44
253127,263,35
253128,415,9
253129,372,19
253130,483,5
253131,433,47
253132,166,48
253133,207,42
253134,237,37
253135,254,15
253136,395,16
253137,118,29
253138,339,48
253139,312,33
253140,439,36
253141,351,27
253142,416,50
253143,361,36
253144,216,31
253145,426,18
253146,422,20
253147,185,22
253148,114,3
253149,393,32
253150,268,42
253151,395,30
253152,494,28
253153,493,46
253154,196,30
253155,245,32
253156,164,17
253157,114,33
253158,415,17
253159,156,11
253160,168,8
253161,356,1
253162,205,42
253163,439,16
253164,485,5
253165,213,16
253166,200,29
253167,250,19
253168,340,34
253169,430,45
253170,259,50
253171,457,38
253172,323,21
253173,327,47
253174,282,45
253175,134,25
253176,232,13
253177,358,6
253178,117,27
253179,200,27
253180,135,23
253181,445,45
253182,216,33
253183,131,31
253184,299,12
253185,406,40
253186,143,40
253187,357,1
253188,212,48
253189,495,35
253190,132,9
253191,482,50
253192,248,9
253193,194,23
253194,347,35
253195,460,43
253196,201,5
253197,121,13
253198,178,4
253199,193,9
253200,494,17
253201,397,3
253202,239,29
253203,142,4
253204,144,45
253205,450,34
253206,184,13
253207,185,2
253208,141,10
253209,102,3
253210,106,15
253211,188,34
253212,335,36
253213,401,2
253214,170,5
253215,257,7
253216,315,34
253217,295,27
253218,341,5
253219,337,1
253220,247,22
253221,152,44
253222,299,26
253223,217,20
253224,136,20
253225,227,42
253226,397,21
253227,321,17
253228,492,43
253229,309,44
253230,258,14
253231,199,9
253232,500,18
253233,402,47
253234,342,28
253235,150,48
253236,279,9
253237,122,10
253238,269,12
253239,426,49
253240,179,38
253241,389,10
253242,260,44
253243,262,40
253244,331,33
253245,107,17
253246,223,19
253247,358,39
253248,177,5
253249,291,38
253250,161,44
253251,345,22
253252,367,49
253253,465,24
253254,451,47
