banner_id,campaign_id
205,50
116,6
497,19
479,13
415,29
246,31
321,2
152,29
349,26
100,14
153,19
335,24
172,31
390,45
377,18
307,13
394,8
203,34
154,3
368,16
205,29
377,38
250,28
259,22
346,49
270,20
388,3
462,17
491,37
470,33
178,11
489,26
107,28
440,32
480,40
215,36
122,46
339,27
495,35
303,28
486,32
238,7
228,16
451,22
253,47
257,12
277,17
402,13
387,29
500,12
370,1
116,31
394,18
496,6
462,30
387,1
345,43
407,45
314,14
470,48
350,3
204,13
184,11
112,7
436,28
500,23
339,32
247,19
151,25
301,31
174,44
188,45
449,36
264,30
162,18
437,48
185,11
180,44
148,33
370,42
487,47
271,33
159,27
168,37
494,30
226,8
458,12
111,34
259,39
285,37
410,44
495,48
326,22
456,32
428,24
382,34
418,49
491,26
376,24
340,38
270,30
133,18
470,44
250,6
174,25
211,36
145,2
251,23
120,25
435,27
355,48
454,31
447,40
415,23
188,21
187,5
174,20
484,22
114,35
477,16
220,49
229,2
104,45
203,48
128,7
319,20
205,15
346,18
392,18
225,30
335,44
342,5
415,9
453,1
157,1
473,45
493,44
171,25
215,42
155,38
130,25
297,22
164,24
300,17
488,36
305,27
118,32
163,44
459,19
468,14
349,50
177,7
250,35
435,50
360,48
461,22
397,36
122,26
271,35
175,18
131,45
173,38
112,35
305,26
373,10
273,26
259,32
333,18
140,32
469,12
393,50
111,42
300,49
354,21
198,34
499,46
433,10
184,25
484,20
254,5
299,49
458,47
443,24
299,25
134,5
159,46
271,31
196,3
163,11
440,20
112,11
409,25
431,47
351,38
487,1
259,42
366,29
278,47
438,48
142,31
201,29
137,1
437,49
145,20
369,44
371,31
128,46
391,1
498,30
205,20
196,35
445,29
201,50
395,25
426,36
315,7
295,39
327,16
292,9
346,11
494,36
302,42
475,32
126,36
485,19
353,49
425,24
329,25
319,29
433,35
339,3
305,39
311,2
355,33
263,21
442,44
287,24
203,45
193,40
424,5
125,44
306,14
270,16
488,13
189,24
273,4
289,45
362,9
349,47
169,3
272,23
281,44
320,36
224,24
447,50
162,5
182,43
326,28
277,28
348,2
362,7
338,17
482,39
242,34
392,42
111,17
244,22
132,38
201,39
313,34
137,28
160,39
105,5
107,34
395,28
178,34
355,7
271,39
458,22
307,2
318,23
281,40
152,15
438,24
463,21
220,45
414,24
423,27
137,22
146,32
294,23
463,17
346,23
266,26
146,24
377,29
289,34
321,35
209,31
182,3
177,40
265,1
431,31
254,10
385,37
281,3
285,23
149,43
460,48
496,20
330,5
421,46
224,42
440,24
277,42
330,22
321,49
360,7
468,20
420,6
264,27
467,49
246,18
334,3
169,24
352,30
493,24
154,7
179,6
125,14
341,47
382,46
344,10
367,46
150,50
303,35
361,44
309,12
399,11
150,35
386,37
140,43
394,29
259,10
269,8
165,18
336,38
109,6
153,3
378,13
312,38
287,10
160,8
332,26
331,45
278,44
497,34
476,41
491,10
300,22
194,20
166,6
248,48
175,40
173,27
316,36
472,10
121,49
131,21
261,24
434,43
136,6
405,32
409,39
136,3
288,43
144,27
220,22
208,9
387,46
119,20
389,37
450,4
342,4
447,42
447,23
226,34
322,30
406,28
170,47
468,7
500,31
237,18
288,29
428,32
314,41
312,47
289,6
164,21
424,31
142,29
413,30
222,20
304,26
248,17
240,38
381,9
248,13
382,45
297,28
187,21
228,4
206,21
343,22
423,42
439,6
421,15
463,6
431,8
251,1
217,13
176,11
167,9
301,47
453,29
290,35
259,35
202,41
468,25
443,25
101,14
204,7
195,32
480,42
123,6
345,44
114,31
443,45
456,2
200,28
398,15
284,8
358,23
357,16
432,26
426,47
309,16
288,47
471,28
442,13
348,46
299,19
352,23
385,20
393,14
405,32
418,27
448,30
424,15
446,35
204,33
496,38
263,47
215,9
270,47
276,44
243,7
110,32
463,7
160,27
468,18
367,41
324,21
472,21
383,16
366,8
236,45
213,32
247,9
409,39
218,14
480,34
318,45
307,19
445,26
166,39
241,4
257,45
418,45
273,12
321,25
214,13
484,25
343,15
339,14
308,33
425,13
127,20
370,24
269,30
161,35
190,11
118,19
110,3
103,25
137,6
326,45
228,6
118,16
481,28
225,19
290,8
467,3
322,22
428,44
438,50
153,38
257,8
183,41
151,22
229,25
408,47
264,11
114,15
318,25
126,25
335,17
443,16
405,8
279,37
304,21
464,18
432,33
194,40
484,38
174,47
409,10
203,5
253,37
228,37
474,3
111,22
162,48
359,21
468,7
134,28
196,40
246,7
308,6
333,8
114,18
307,47
392,16
267,23
249,21
204,28
161,43
323,26
130,26
236,49
497,34
339,22
246,5
284,21
160,10
189,11
302,43
405,12
167,9
368,3
330,7
385,29
444,6
331,26
278,47
469,8
494,19
381,6
274,17
349,17
346,36
491,37
453,24
338,1
442,9
285,24
140,35
284,10
470,11
243,41
203,40
481,30
137,15
354,29
112,33
346,26
148,44
187,48
415,50
471,1
106,42
193,26
295,15
309,8
394,11
384,1
372,40
113,43
118,50
248,12
127,49
395,49
204,29
484,6
299,19
216,15
418,39
489,39
149,42
352,50
191,50
408,2
222,11
442,3
178,17
310,22
236,35
360,18
134,9
319,45
207,37
499,6
485,43
362,31
446,5
333,48
392,32
250,22
179,5
289,18
378,41
147,8
398,27
458,12
274,47
370,35
290,25
405,34
120,24
118,43
136,29
345,19
419,3
453,46
208,47
440,47
277,46
429,13
392,48
418,9
472,21
399,42
172,11
207,37
157,25
466,45
276,41
496,13
273,30
482,20
112,2
118,5
262,16
156,46
227,25
198,7
470,24
402,30
245,50
293,27
268,48
339,15
322,6
341,41
338,49
242,3
153,27
441,45
479,47
110,11
447,35
239,19
159,19
474,25
104,30
443,1
249,11
454,10
273,30
145,15
406,20
147,31
166,26
203,1
414,40
433,22
282,28
381,13
123,17
498,48
290,9
476,27
288,1
155,22
370,30
490,45
346,30
485,20
450,37
339,2
182,14
249,16
244,12
207,19
417,30
146,41
199,9
175,50
435,10
329,48
266,9
102,5
309,34
433,14
252,1
199,29
313,12
212,3
423,21
224,4
434,41
478,4
389,9
290,41
308,42
173,49
311,42
268,40
213,2
464,35
259,15
122,48
354,27
145,25
330,49
119,9
172,7
355,22
193,32
334,47
284,16
178,5
496,11
266,24
111,36
219,21
142,21
104,19
386,29
228,4
486,32
247,17
462,22
226,35
279,8
193,1
105,3
210,16
127,1
413,10
299,32
178,34
416,39
481,24
337,35
368,39
328,16
301,8
298,17
103,14
335,20
309,29
244,2
171,8
267,27
481,43
232,25
127,42
213,37
229,45
335,47
470,36
341,3
431,49
398,16
448,30
221,20
450,17
349,17
235,8
140,4
227,47
261,16
494,7
475,11
415,12
114,50
380,50
175,40
496,37
361,39
415,7
422,8
245,31
488,26
301,46
173,42
102,42
306,31
325,47
231,44
244,41
303,39
281,32
191,25
181,17
202,28
265,1
457,29
280,7
263,4
216,44
281,42
423,36
111,17
476,46
366,8
112,32
143,6
354,6
323,44
307,14
398,9
378,30
314,4
357,41
413,38
490,14
373,41
119,3
157,47
375,44
240,3
271,38
328,6
274,48
475,6
236,21
193,1
212,24
302,6
147,27
492,34
477,37
404,13
361,16
371,25
384,18
259,47
199,5
214,41
222,1
334,32
251,15
334,17
422,16
388,18
284,26
350,17
205,17
262,14
149,6
304,10
235,14
220,8
149,24
253,26
429,16
375,20
346,35
119,48
334,14
364,45
471,29
344,2
307,2
321,22
316,6
107,5
173,25
145,26
141,13
498,14
390,21
422,3
128,40
437,46
295,50
195,46
137,21
369,25
157,10
260,39
468,37
374,13
154,48
308,35
343,39
126,36
330,48
201,43
380,45
388,28
449,18
194,6
409,4
235,50
198,25
402,27
385,3
452,28
275,17
496,2
337,1
400,4
124,37
337,23
201,20
446,23
364,32
181,14
213,37
339,19
152,1
175,50
387,44
172,48
372,21
330,30
221,25
220,26
378,38
414,5
385,47
193,37
138,30
448,11
109,14
128,14
165,1
391,14
422,44
105,47
123,1
198,48
447,40
479,2
292,37
106,32
463,23
496,29
142,46
428,5
387,21
295,27
342,48
135,15
486,17
100,43
133,43
379,50
404,47
498,28
111,40
498,11
412,28
410,5
312,24
136,28
101,45
443,14
430,3
485,14
386,37
232,3
360,43
494,8
421,3
314,11
314,6
192,8
446,14
418,10
281,49
207,15
406,1
134,25
331,15
178,8
256,27
324,32
148,33
302,16
187,19
251,8
333,23
176,26
414,44
113,19
441,22
174,26
305,46
469,45
247,28
361,31
284,46
221,29
178,20
235,41
490,9
461,23
272,32
205,37
244,11
354,28
124,29
219,10
371,1
199,19
369,16
150,37
244,11
270,37
324,20
372,14
165,1
186,3
176,42
491,15
403,25
129,50
410,4
212,9
251,44
115,36
105,39
410,10
238,45
319,5
224,45
390,48
484,29
208,17
152,20
420,12
461,50
163,26
439,28
272,34
218,22
481,48
208,17
225,43
417,44
160,42
387,37
379,32
223,7
218,12
375,25
237,7
479,13
284,21
161,18
377,38
471,43
131,41
459,13
199,20
168,18
269,10
129,21
194,32
398,14
449,35
490,44
108,2
382,17
300,15
396,13
271,47
343,2
352,22
175,4
149,22
118,1
373,10
383,32
371,41
320,21
482,30
441,50
177,36
383,24
423,48
330,45
405,25
147,44
395,40
445,35
272,41
344,3
268,5
244,16
230,44
113,42
495,2
218,6
314,12
456,22
182,1
145,11
277,31
259,3
417,49
120,24
456,15
193,12
112,26
445,36
225,27
449,37
195,2
162,40
268,39
416,40
212,13
454,23
477,3
394,33
162,47
265,3
422,10
191,41
309,50
426,16
357,2
433,7
235,44
223,28
119,50
383,33
477,24
151,39
248,47
338,6
474,24
288,3
456,30
371,26
145,40
247,33
326,6
372,45
465,38
326,6
191,15
420,10
155,46
216,8
142,33
376,6
127,34
200,10
433,27
192,33
264,12
335,31
227,48
133,46
105,34
288,15
242,47
456,33
477,2
174,43
386,8
499,33
185,29
398,10
182,47
376,21
194,17
360,34
390,45
222,33
129,22
181,9
316,47
468,3
179,32
257,29
153,6
128,47
446,26
257,29
350,42
479,5
499,18
107,4
381,12
284,11
164,17
488,41
487,5
193,19
487,16
169,31
415,21
164,8
322,40
462,36
285,44
111,6
379,39
416,34
476,2
294,38
230,31
307,27
216,26
161,43
225,32
358,1
291,18
217,14
133,49
342,7
308,26
378,27
376,25
300,18
353,28
404,48
233,50
132,13
338,14
456,7
390,48
120,1
484,15
388,48
412,41
303,11
411,37
293,48
136,38
470,29
151,31
380,47
430,32
491,27
466,9
253,43
465,15
313,33
402,25
106,46
393,9
234,31
376,1
203,23
353,10
124,9
376,46
213,22
483,22
195,7
348,6
443,30
319,2
212,2
401,16
366,47
238,37
347,38
228,15
180,5
490,22
208,48
146,48
241,33
361,20
429,19
263,9
416,19
312,5
167,15
251,6
404,18
186,40
187,5
401,11
434,38
436,16
384,29
423,50
488,1
327,25
321,43
280,14
397,28
417,35
334,50
346,2
264,20
358,42
350,30
169,1
104,33
469,35
377,50
433,12
428,1
242,18
143,1
416,45
268,32
149,8
161,34
195,33
118,28
100,46
473,19
120,24
273,8
261,14
205,13
389,34
340,21
252,38
402,1
252,19
383,49
442,6
154,37
435,7
446,33
299,33
344,49
207,21
129,27
390,4
300,5
385,21
174,5
254,37
449,2
144,36
298,26
215,37
488,42
374,3
358,4
369,12
429,2
192,37
384,41
320,10
293,19
235,8
483,1
493,25
350,41
331,23
227,4
498,48
427,5
356,5
136,12
362,5
187,28
269,10
358,3
262,47
208,47
321,13
221,4
127,24
174,37
102,26
293,49
469,8
112,15
320,4
304,29
441,39
500,5
143,9
440,11
207,38
115,14
493,11
210,4
407,6
274,35
119,1
342,42
454,14
324,4
341,46
300,5
347,1
406,28
120,11
325,1
138,33
363,23
119,19
419,5
168,6
188,10
308,47
454,5
127,13
261,29
408,43
411,19
206,35
135,25
396,38
336,46
103,1
462,16
245,37
164,27
402,13
366,41
425,49
190,3
167,7
422,36
263,45
154,27
457,8
375,19
494,41
361,10
180,39
349,5
243,34
165,15
132,1
384,24
344,14
283,32
272,31
435,16
130,16
177,18
232,18
394,18
162,39
184,47
433,31
412,19
194,27
110,7
319,10
137,41
430,42
284,8
333,16
420,25
424,10
112,29
129,21
156,50
145,35
236,27
402,6
160,31
207,33
287,26
491,5
212,7
431,23
255,48
430,46
290,23
356,15
256,11
477,30
154,43
421,3
473,21
104,27
269,11
439,6
235,8
406,16
481,44
219,8
136,48
442,22
217,38
401,15
398,18
193,23
169,49
452,20
370,33
270,44
403,9
275,36
155,19
106,32
330,17
497,31
254,28
332,49
233,39
361,42
244,49
486,7
365,18
388,43
419,17
242,27
269,35
403,6
319,25
339,44
284,13
489,2
138,26
347,31
447,10
157,11
294,41
170,26
342,36
230,15
303,10
277,47
444,7
306,35
185,24
225,47
447,11
426,24
432,48
316,14
397,10
481,5
159,32
421,18
349,46
136,26
307,40
405,9
248,37
205,3
145,30
186,17
128,28
211,49
437,8
194,1
499,16
127,16
385,34
363,19
167,35
319,31
145,25
111,3
437,8
131,46
352,8
148,22
109,38
391,19
243,12
341,28
357,30
177,23
414,5
163,31
104,28
195,10
421,33
265,25
442,46
288,35
386,18
302,20
487,10
445,29
432,2
471,12
237,22
252,21
272,41
252,43
333,34
395,36
186,7
227,40
429,2
142,48
232,6
371,6
146,27
484,6
415,48
211,2
287,1
282,26
337,43
419,1
165,41
253,36
172,7
146,12
372,26
484,33
137,45
245,13
426,19
485,30
392,21
357,5
397,28
277,10
322,17
335,29
317,20
421,7
438,45
331,12
223,23
295,16
345,12
476,20
347,6
160,7
437,44
199,9
214,24
380,20
402,33
495,27
256,41
384,43
101,49
237,10
385,2
342,26
480,30
412,2
217,35
124,44
187,27
224,1
401,47
164,50
437,16
411,9
455,15
500,34
103,4
387,38
145,39
492,26
383,4
196,4
260,17
313,12
475,5
319,14
380,21
287,17
402,6
198,49
379,4
494,28
431,29
318,1
195,25
496,14
206,41
472,10
164,32
471,37
352,14
202,27
206,33
352,24
324,37
366,23
497,26
460,21
216,1
201,14
381,2
383,2
153,47
440,22
443,4
467,30
342,29
275,19
163,34
354,17
307,12
380,34
419,46
372,23
175,4
267,27
388,20
392,49
415,44
289,3
276,11
311,34
417,30
269,48
459,40
414,12
228,50
262,2
216,9
185,5
326,45
253,28
252,15
352,21
208,16
144,21
257,12
454,45
469,10
277,11
325,49
232,6
497,31
282,47
419,36
220,43
133,6
277,4
323,11
491,50
156,25
151,48
259,30
295,45
373,14
382,29
143,46
175,7
102,3
440,12
472,41
453,2
461,14
158,27
299,14
286,49
440,46
495,13
485,38
451,29
181,29
225,32
174,8
110,26
319,3
125,41
389,23
336,41
350,15
415,11
119,27
296,35
365,27
378,41
208,45
326,44
179,24
173,10
161,41
234,19
342,13
228,7
340,26
178,28
324,35
451,37
356,17
362,43
368,49
387,44
424,38
389,10
319,48
383,40
266,29
476,28
198,44
398,47
398,8
107,31
479,2
432,18
354,33
489,2
283,7
309,11
443,23
168,16
152,6
110,35
488,40
333,35
405,43
358,18
276,24
347,47
336,17
418,32
219,28
358,1
290,3
314,39
238,47
100,32
359,39
228,3
125,1
484,31
289,34
130,4
330,44
231,26
188,23
120,41
190,10
169,1
387,32
169,19
149,37
132,30
223,40
262,34
448,37
185,43
391,4
217,31
287,18
243,35
314,40
404,13
411,10
399,46
182,44
323,49
355,1
383,13
167,29
336,33
143,23
249,6
236,21
251,11
144,5
492,4
150,1
475,39
164,26
139,22
167,45
366,33
135,39
116,6
185,23
250,22
305,13
349,45
447,23
239,37
482,39
150,10
269,32
106,8
264,6
496,16
288,10
445,19
340,39
357,48
461,38
105,17
191,23
334,48
224,21
261,35
381,25
253,3
178,28
314,21
481,28
296,38
204,49
445,31
122,30
112,17
329,41
255,23
172,24
380,23
263,21
212,21
376,21
244,17
303,32
460,14
300,41
485,7
397,23
489,12
436,2
265,17
126,5
100,1
269,42
330,49
170,17
380,44
365,42
140,44
263,10
389,3
360,7
186,18
249,29
387,16
467,3
404,8
143,6
272,43
165,47
125,50
354,3
393,13
472,29
200,45
184,27
448,13
394,28
292,35
161,33
181,12
231,16
127,9
428,3
263,5
388,43
376,7
112,27
360,46
193,25
235,18
312,16
347,26
154,30
495,29
441,33
365,14
193,43
210,16
178,10
182,37
158,16
494,5
220,18
424,40
278,49
331,45
183,6
119,17
118,38
301,21
154,30
230,2
373,27
201,7
228,50
350,37
298,45
371,19
102,19
218,32
444,22
114,21
498,15
381,46
419,27
124,44
275,27
379,42
287,25
429,34
453,48
349,14
322,4
183,3
500,26
383,30
353,37
405,13
171,40
173,13
442,3
366,32
231,28
105,1
295,45
446,35
440,4
364,40
301,28
341,20
110,27
330,21
137,6
113,29
394,10
173,3
398,44
179,19
144,45
299,38
132,38
286,11
363,27
460,26
310,18
154,43
476,40
285,48
127,32
263,5
307,12
100,1
197,49
245,27
107,48
229,41
291,8
458,48
293,26
111,21
287,41
205,21
175,20
280,2
363,32
114,29
418,23
453,20
318,20
401,21
268,11
380,35
123,19
189,43
452,39
464,16
327,33
128,7
256,12
271,37
457,29
345,14
104,4
145,34
193,14
191,19
248,16
223,32
311,39
469,23
149,12
202,17
205,16
226,49
192,15
231,20
412,29
287,18
273,38
175,15
171,43
117,40
100,36
110,9
471,45
181,24
283,9
104,38
244,30
393,20
211,33
312,27
169,50
253,33
307,43
378,24
477,5
304,38
315,14
251,35
354,41
405,5
220,20
453,22
247,14
354,24
245,7
459,20
485,10
345,28
391,9
286,12
418,33
170,6
497,31
465,9
484,1
162,43
210,40
252,49
300,35
299,5
319,14
243,18
240,3
344,1
439,36
317,39
288,49
447,39
417,43
498,40
265,46
264,38
346,11
209,25
195,40
373,50
247,2
272,7
121,6
338,7
326,21
317,38
213,22
476,29
194,34
399,48
124,23
466,39
257,24
273,24
433,6
262,21
128,28
394,20
458,50
237,43
491,9
118,11
194,36
199,7
246,2
382,1
482,36
328,45
418,43
448,26
105,30
106,24
179,19
371,21
411,44
158,46
496,37
278,36
409,38
193,14
101,44
271,46
381,17
278,16
155,42
474,13
394,34
200,50
277,9
497,45
164,8
384,4
494,11
316,34
140,41
492,36
253,31
132,15
332,49
411,13
171,21
405,41
360,28
192,15
322,2
442,2
403,6
164,38
401,14
101,32
352,48
209,23
340,43
161,20
246,5
123,2
106,24
309,41
334,16
208,37
392,15
302,44
361,40
191,42
354,21
172,16
290,38
443,2
124,42
221,6
402,42
383,39
200,19
280,32
376,50
313,45
167,8
323,23
263,29
175,4
286,18
419,32
399,10
474,6
186,3
138,16
344,36
363,13
450,39
252,31
272,31
455,29
151,36
284,14
300,21
411,31
264,1
185,10
345,19
407,9
216,48
162,9
125,22
320,15
167,14
387,14
429,27
341,35
209,17
343,13
138,34
250,6
147,6
242,21
289,46
113,28
182,40
394,5
205,46
338,29
500,7
220,19
457,12
245,17
325,35
264,22
491,47
254,23
295,6
453,10
127,50
324,6
253,28
418,39
221,26
358,1
463,15
368,21
254,23
186,13
390,35
336,44
463,22
160,13
316,24
426,14
256,32
449,43
397,21
343,26
384,14
468,19
323,1
233,50
265,8
122,2
433,46
451,6
260,45
460,29
161,2
458,17
134,32
440,17
358,3
277,14
206,27
356,26
276,29
319,10
415,31
301,22
348,44
292,8
469,1
196,28
294,7
392,42
483,27
163,29
191,6
126,33
327,48
371,50
109,29
168,13
177,13
110,40
298,10
430,9
421,1
173,34
451,10
194,43
490,45
457,39
275,16
396,27
350,6
224,48
387,2
304,28
470,37
288,3
301,4
454,9
164,47
467,22
419,4
117,25
266,46
411,44
336,29
400,9
373,20
109,26
429,49
273,15
471,8
411,31
221,5
294,16
500,22
400,26
401,4
339,7
495,20
404,37
341,32
423,48
419,4
232,23
127,14
267,1
239,12
362,9
428,18
475,14
422,35
154,13
494,28
224,4
330,16
353,29
206,25
417,13
487,15
373,24
410,14
415,20
160,35
492,22
134,19
377,49
184,49
243,49
431,22
359,7
245,25
228,33
246,38
237,7
144,48
360,6
392,17
315,4
191,9
208,48
127,16
437,18
308,48
263,15
467,34
440,15
113,44
436,23
340,45
170,24
356,50
372,12
327,38
253,34
320,5
374,4
224,41
451,22
241,21
260,49
249,17
367,38
466,11
339,50
157,25
136,34
107,43
417,42
140,14
165,25
431,16
219,6
339,24
499,42
316,40
278,33
427,12
143,19
128,38
309,38
298,31
368,32
436,10
461,35
335,35
231,36
279,39
442,8
438,6
260,18
267,11
313,45
450,45
360,36
125,9
215,50
134,30
279,42
292,48
379,16
234,6
357,36
125,34
414,6
258,12
271,1
466,32
455,9
340,44
290,47
350,11
187,35
301,28
306,17
130,14
127,14
152,38
438,9
454,7
492,47
377,30
357,9
352,46
256,15
262,44
160,14
228,3
309,2
237,40
117,7
127,5
346,40
363,31
127,21
451,37
442,31
329,30
442,1
189,18
369,15
416,13
161,4
234,14
393,14
337,24
152,43
378,38
381,32
496,33
124,20
259,1
214,19
442,7
358,18
209,32
184,1
290,31
278,3
349,22
393,3
272,35
272,24
180,21
322,4
241,31
250,48
476,9
490,6
190,6
134,33
126,36
322,4
470,18
187,2
273,25
327,35
352,39
332,14
127,25
119,3
188,41
177,24
200,13
114,1
469,5
468,3
476,35
117,47
197,12
197,47
327,16
206,9
384,14
245,39
221,2
497,28
365,41
104,4
477,48
189,27
402,46
312,6
234,30
268,34
236,30
310,41
275,33
446,3
262,30
433,8
297,15
128,37
120,36
195,39
147,21
141,41
179,17
205,11
127,5
262,33
105,33
367,41
486,36
318,17
347,46
250,39
376,45
263,16
134,25
183,28
289,4
269,15
269,48
488,20
173,41
272,32
309,23
464,33
128,46
169,22
281,14
270,45
108,38
253,21
279,2
238,47
136,34
400,27
201,46
234,30
102,24
154,38
297,42
272,42
308,5
460,20
293,19
457,18
228,7
243,41
147,48
455,16
305,46
302,10
265,37
181,42
151,15
412,1
184,45
164,41
359,7
387,11
126,7
250,45
144,8
256,32
272,25
282,26
226,22
175,4
468,4
368,20
245,35
267,35
305,22
191,22
114,19
487,4
222,28
461,50
255,28
469,13
258,50
211,18
475,49
128,1
459,14
204,49
463,47
191,38
238,12
440,46
129,46
124,4
407,15
487,29
103,1
354,37
485,16
141,12
336,9
332,42
127,17
364,12
284,12
359,33
394,32
356,27
228,46
289,48
287,8
433,29
242,44
430,15
201,49
112,37
385,41
245,40
293,46
451,35
269,15
152,48
117,40
150,50
451,12
420,10
217,48
444,19
402,39
216,13
214,16
319,42
175,9
194,22
179,14
299,42
195,16
202,1
466,14
168,11
349,47
448,28
430,41
420,11
294,2
263,4
431,32
315,16
143,45
160,8
185,8
394,4
402,48
112,40
156,15
148,34
185,16
205,36
357,50
150,8
382,4
151,21
133,17
127,5
446,9
105,44
473,14
500,38
490,39
320,4
396,49
227,43
342,29
338,41
136,16
368,25
203,5
150,29
438,40
134,5
253,7
244,31
319,29
184,13
410,38
134,2
293,31
368,11
430,25
150,4
236,49
125,34
313,37
490,11
207,36
185,43
194,50
470,10
255,28
361,29
328,29
219,2
172,28
296,26
157,48
359,35
413,25
497,7
485,1
281,45
316,31
158,45
153,19
327,37
232,49
233,9
454,45
492,10
475,15
140,35
293,44
401,39
140,49
468,3
196,21
115,24
294,11
322,49
359,11
270,14
451,21
237,46
411,41
369,3
352,1
126,5
342,41
288,15
484,43
129,47
331,13
437,4
499,6
139,12
468,4
269,27
420,12
422,48
219,21
425,21
449,34
395,9
303,24
352,2
217,35
398,30
453,42
138,35
157,31
261,39
182,37
178,37
297,47
189,34
422,37
180,9
123,29
257,31
382,39
334,14
350,5
393,14
216,2
411,45
324,26
368,50
315,19
427,42
131,50
341,6
314,9
240,25
344,18
254,4
104,9
272,26
266,47
500,22
421,4
416,30
204,7
199,50
409,44
149,18
334,10
289,18
259,4
480,25
140,42
397,1
294,38
229,8
343,31
455,45
345,12
192,30
233,12
369,45
274,25
466,20
432,32
462,11
486,36
154,13
146,26
181,34
459,3
446,33
194,14
170,12
421,16
181,27
420,1
271,21
473,33
273,33
369,22
296,27
214,15
218,39
413,45
440,44
462,31
440,22
411,11
371,21
265,29
197,22
438,11
446,7
270,24
381,20
474,21
426,41
325,19
478,50
324,17
243,15
124,49
287,9
200,16
180,41
279,28
398,25
433,37
254,19
107,45
157,42
286,12
192,47
486,18
454,2
213,40
180,42
372,9
446,15
183,27
414,21
238,1
417,47
256,21
203,23
141,46
354,18
317,25
252,20
129,29
295,37
488,49
106,20
314,7
161,26
409,40
320,36
230,10
154,23
123,31
366,50
204,6
239,38
301,7
175,19
177,39
480,40
403,3
275,47
283,48
288,22
223,40
477,18
397,4
348,36
204,26
417,24
499,5
140,26
120,13
175,32
291,47
142,32
154,21
334,43
228,21
141,50
499,30
284,18
403,35
295,3
238,7
397,27
162,10
425,3
282,7
444,45
288,31
435,31
452,9
390,1
102,35
379,7
135,30
310,38
488,27
139,46
223,23
326,7
314,33
371,15
349,12
133,44
387,40
383,8
309,31
445,21
110,16
307,1
342,40
102,9
364,13
288,12
438,37
393,13
345,40
440,33
153,14
430,6
257,36
348,32
344,15
436,43
347,41
123,3
111,41
112,41
474,46
